 nodos membrana externa           0
     
     
     
4680    0.12571E+02    0.11549E-03    0.41452E+02   -0.41439E-04
4681    0.12564E+02    0.11292E-03    0.41331E+02   -0.40536E-04
4682    0.12557E+02    0.11042E-03    0.41210E+02   -0.39642E-04
4683    0.12551E+02    0.10799E-03    0.41089E+02   -0.38758E-04
4684    0.12544E+02    0.10563E-03    0.40968E+02   -0.37886E-04
4685    0.12537E+02    0.10332E-03    0.40848E+02   -0.37025E-04
4686    0.12530E+02    0.10108E-03    0.40728E+02   -0.36177E-04
4687    0.12523E+02    0.98904E-04    0.40608E+02   -0.35341E-04
4688    0.12516E+02    0.96783E-04    0.40488E+02   -0.34519E-04
4689    0.12509E+02    0.94718E-04    0.40368E+02   -0.33710E-04
4690    0.12501E+02    0.92709E-04    0.40249E+02   -0.32916E-04
4691    0.12494E+02    0.90752E-04    0.40130E+02   -0.32135E-04
4692    0.12487E+02    0.88848E-04    0.40011E+02   -0.31368E-04
4693    0.12479E+02    0.86993E-04    0.39892E+02   -0.30616E-04
4694    0.12471E+02    0.85187E-04    0.39773E+02   -0.29879E-04
4695    0.12464E+02    0.83429E-04    0.39655E+02   -0.29156E-04
4696    0.12456E+02    0.81716E-04    0.39537E+02   -0.28447E-04
4697    0.12448E+02    0.80047E-04    0.39419E+02   -0.27753E-04
4698    0.12440E+02    0.78421E-04    0.39301E+02   -0.27074E-04
4699    0.12432E+02    0.76837E-04    0.39184E+02   -0.26409E-04
4700    0.12424E+02    0.75292E-04    0.39067E+02   -0.25758E-04
4701    0.12416E+02    0.73787E-04    0.38950E+02   -0.25122E-04
4702    0.12408E+02    0.72319E-04    0.38833E+02   -0.24499E-04
4703    0.12400E+02    0.70888E-04    0.38716E+02   -0.23891E-04
4704    0.12392E+02    0.69491E-04    0.38600E+02   -0.23295E-04
4705    0.12383E+02    0.68128E-04    0.38484E+02   -0.22713E-04
4706    0.12375E+02    0.66798E-04    0.38368E+02   -0.22143E-04
4707    0.12366E+02    0.65499E-04    0.38252E+02   -0.21587E-04
4708    0.12358E+02    0.64230E-04    0.38137E+02   -0.21042E-04
4709    0.12349E+02    0.62992E-04    0.38021E+02   -0.20509E-04
4710    0.12340E+02    0.61781E-04    0.37906E+02   -0.19989E-04
4711    0.12332E+02    0.60599E-04    0.37792E+02   -0.19480E-04
4712    0.12323E+02    0.59444E-04    0.37677E+02   -0.18983E-04
4713    0.12208E+02    0.59275E-04    0.37668E+02   -0.18590E-04
4714    0.12094E+02    0.59111E-04    0.37660E+02   -0.18187E-04
4715    0.11979E+02    0.58953E-04    0.37651E+02   -0.17776E-04
4716    0.11863E+02    0.58801E-04    0.37642E+02   -0.17356E-04
4717    0.11748E+02    0.58657E-04    0.37634E+02   -0.16928E-04
4718    0.11632E+02    0.58520E-04    0.37625E+02   -0.16493E-04
4719    0.11516E+02    0.58392E-04    0.37617E+02   -0.16050E-04
4720    0.11400E+02    0.58272E-04    0.37608E+02   -0.15602E-04
4721    0.11284E+02    0.58163E-04    0.37600E+02   -0.15148E-04
4722    0.11167E+02    0.58065E-04    0.37592E+02   -0.14690E-04
4723    0.11050E+02    0.57978E-04    0.37584E+02   -0.14228E-04
4724    0.10933E+02    0.57904E-04    0.37576E+02   -0.13764E-04
4725    0.10816E+02    0.57842E-04    0.37568E+02   -0.13297E-04
4726    0.10699E+02    0.57794E-04    0.37560E+02   -0.12830E-04
4727    0.10581E+02    0.57760E-04    0.37552E+02   -0.12365E-04
4728    0.10463E+02    0.57743E-04    0.37544E+02   -0.11901E-04
4729    0.10345E+02    0.57741E-04    0.37536E+02   -0.11441E-04
4730    0.10227E+02    0.57757E-04    0.37529E+02   -0.10987E-04
4731    0.10108E+02    0.57792E-04    0.37521E+02   -0.10541E-04
4732    0.99892E+01    0.57845E-04    0.37513E+02   -0.10104E-04
4733    0.98702E+01    0.57918E-04    0.37506E+02   -0.96783E-05
4734    0.97510E+01    0.58012E-04    0.37499E+02   -0.92656E-05
4735    0.96316E+01    0.58127E-04    0.37491E+02   -0.88685E-05
4736    0.95120E+01    0.58264E-04    0.37484E+02   -0.84897E-05
4737    0.93922E+01    0.58424E-04    0.37477E+02   -0.81309E-05
4738    0.92722E+01    0.58606E-04    0.37470E+02   -0.77950E-05
4739    0.91519E+01    0.58813E-04    0.37463E+02   -0.74848E-05
4740    0.90315E+01    0.59044E-04    0.37456E+02   -0.72034E-05
4741    0.89109E+01    0.59299E-04    0.37449E+02   -0.69532E-05
4742    0.87901E+01    0.59579E-04    0.37443E+02   -0.67372E-05
4743    0.86691E+01    0.59884E-04    0.37436E+02   -0.65584E-05
4744    0.85479E+01    0.60214E-04    0.37429E+02   -0.64201E-05
4745    0.84266E+01    0.60569E-04    0.37423E+02   -0.63256E-05
4746    0.83050E+01    0.60949E-04    0.37417E+02   -0.62782E-05
4747    0.81833E+01    0.61353E-04    0.37410E+02   -0.62817E-05
4748    0.80614E+01    0.61781E-04    0.37404E+02   -0.63390E-05
4749    0.79393E+01    0.62232E-04    0.37398E+02   -0.64539E-05
4750    0.78170E+01    0.62706E-04    0.37392E+02   -0.66303E-05
4751    0.76946E+01    0.63201E-04    0.37386E+02   -0.68717E-05
4752    0.75720E+01    0.63716E-04    0.37380E+02   -0.71818E-05
4753    0.74492E+01    0.64251E-04    0.37374E+02   -0.75642E-05
4754    0.73262E+01    0.64802E-04    0.37369E+02   -0.80224E-05
4755    0.72031E+01    0.65370E-04    0.37363E+02   -0.85603E-05
4756    0.70799E+01    0.65951E-04    0.37357E+02   -0.91812E-05
4757    0.69564E+01    0.66543E-04    0.37352E+02   -0.98884E-05
4758    0.68328E+01    0.67144E-04    0.37347E+02   -0.10686E-04
4759    0.67091E+01    0.67751E-04    0.37341E+02   -0.11576E-04
4760    0.65852E+01    0.68361E-04    0.37336E+02   -0.12562E-04
4761    0.64611E+01    0.68971E-04    0.37331E+02   -0.13646E-04
4762    0.63370E+01    0.69576E-04    0.37326E+02   -0.14833E-04
4763    0.62126E+01    0.70174E-04    0.37321E+02   -0.16123E-04
4764    0.60881E+01    0.70761E-04    0.37316E+02   -0.17519E-04
4765    0.59635E+01    0.71331E-04    0.37312E+02   -0.19022E-04
4766    0.58388E+01    0.71880E-04    0.37307E+02   -0.20635E-04
4767    0.57139E+01    0.72405E-04    0.37303E+02   -0.22359E-04
4768    0.55889E+01    0.72899E-04    0.37298E+02   -0.24193E-04
4769    0.54637E+01    0.73358E-04    0.37294E+02   -0.26139E-04
4770    0.53384E+01    0.73776E-04    0.37289E+02   -0.28196E-04
4771    0.52130E+01    0.74148E-04    0.37285E+02   -0.30363E-04
4772    0.50875E+01    0.74467E-04    0.37281E+02   -0.32639E-04
4773    0.49619E+01    0.74729E-04    0.37277E+02   -0.35022E-04
4774    0.48361E+01    0.74927E-04    0.37273E+02   -0.37511E-04
4775    0.47102E+01    0.75055E-04    0.37270E+02   -0.40101E-04
4776    0.45842E+01    0.75107E-04    0.37266E+02   -0.42790E-04
4777    0.44582E+01    0.75077E-04    0.37262E+02   -0.45574E-04
4778    0.43320E+01    0.74960E-04    0.37259E+02   -0.48448E-04
4779    0.42057E+01    0.74750E-04    0.37256E+02   -0.51405E-04
4780    0.40793E+01    0.74440E-04    0.37252E+02   -0.54441E-04
4781    0.39528E+01    0.74025E-04    0.37249E+02   -0.57549E-04
4782    0.38262E+01    0.73500E-04    0.37246E+02   -0.60719E-04
4783    0.36995E+01    0.72859E-04    0.37243E+02   -0.63946E-04
4784    0.35728E+01    0.72099E-04    0.37240E+02   -0.67219E-04
4785    0.34459E+01    0.71213E-04    0.37237E+02   -0.70530E-04
4786    0.33190E+01    0.70200E-04    0.37235E+02   -0.73867E-04
4787    0.31920E+01    0.69053E-04    0.37232E+02   -0.77223E-04
4788    0.30649E+01    0.67771E-04    0.37229E+02   -0.80585E-04
4789    0.29378E+01    0.66352E-04    0.37227E+02   -0.83942E-04
4790    0.28105E+01    0.64792E-04    0.37225E+02   -0.87283E-04
4791    0.26833E+01    0.63092E-04    0.37223E+02   -0.90594E-04
4792    0.25559E+01    0.61249E-04    0.37221E+02   -0.93864E-04
4793    0.24285E+01    0.59264E-04    0.37219E+02   -0.97080E-04
4794    0.23010E+01    0.57139E-04    0.37217E+02   -0.10023E-03
4795    0.21735E+01    0.54874E-04    0.37215E+02   -0.10330E-03
4796    0.20459E+01    0.52472E-04    0.37213E+02   -0.10627E-03
4797    0.19183E+01    0.49936E-04    0.37212E+02   -0.10915E-03
4798    0.17906E+01    0.47269E-04    0.37210E+02   -0.11190E-03
4799    0.16629E+01    0.44476E-04    0.37209E+02   -0.11453E-03
4800    0.15351E+01    0.41563E-04    0.37207E+02   -0.11701E-03
4801    0.14073E+01    0.38535E-04    0.37206E+02   -0.11934E-03
4802    0.12795E+01    0.35398E-04    0.37205E+02   -0.12151E-03
4803    0.11516E+01    0.32162E-04    0.37204E+02   -0.12351E-03
4804    0.10237E+01    0.28833E-04    0.37203E+02   -0.12532E-03
4805    0.89582E+00    0.25420E-04    0.37203E+02   -0.12694E-03
4806    0.76789E+00    0.21932E-04    0.37202E+02   -0.12836E-03
4807    0.63994E+00    0.18380E-04    0.37201E+02   -0.12958E-03
4808    0.51197E+00    0.14772E-04    0.37201E+02   -0.13058E-03
4809    0.38399E+00    0.11119E-04    0.37200E+02   -0.13137E-03
4810    0.25600E+00    0.74317E-05    0.37200E+02   -0.13194E-03
4811    0.12800E+00    0.37213E-05    0.37200E+02   -0.13229E-03
4812    0.45949E-07    0.18809E-08    0.37200E+02   -0.13244E-03
4813    0.49539E-07    0.24519E-09    0.63800E+02    0.86133E-04
4814    0.13800E+00    0.27461E-05    0.63800E+02    0.86032E-04
4815    0.27600E+00    0.54816E-05    0.63800E+02    0.85790E-04
4816    0.41399E+00    0.82005E-05    0.63800E+02    0.85399E-04
4817    0.55198E+00    0.10896E-04    0.63799E+02    0.84857E-04
4818    0.68996E+00    0.13558E-04    0.63799E+02    0.84168E-04
4819    0.82793E+00    0.16181E-04    0.63799E+02    0.83333E-04
4820    0.96589E+00    0.18757E-04    0.63798E+02    0.82357E-04
4821    0.11038E+01    0.21277E-04    0.63798E+02    0.81246E-04
4822    0.12418E+01    0.23738E-04    0.63797E+02    0.80004E-04
4823    0.13797E+01    0.26130E-04    0.63797E+02    0.78638E-04
4824    0.15176E+01    0.28449E-04    0.63796E+02    0.77155E-04
4825    0.16554E+01    0.30691E-04    0.63795E+02    0.75562E-04
4826    0.17933E+01    0.32848E-04    0.63795E+02    0.73866E-04
4827    0.19311E+01    0.34918E-04    0.63794E+02    0.72076E-04
4828    0.20689E+01    0.36897E-04    0.63793E+02    0.70198E-04
4829    0.22067E+01    0.38780E-04    0.63792E+02    0.68244E-04
4830    0.23444E+01    0.40567E-04    0.63791E+02    0.66221E-04
4831    0.24821E+01    0.42254E-04    0.63790E+02    0.64137E-04
4832    0.26198E+01    0.43840E-04    0.63788E+02    0.62003E-04
4833    0.27574E+01    0.45324E-04    0.63787E+02    0.59827E-04
4834    0.28950E+01    0.46706E-04    0.63786E+02    0.57619E-04
4835    0.30326E+01    0.47986E-04    0.63784E+02    0.55387E-04
4836    0.31701E+01    0.49164E-04    0.63783E+02    0.53141E-04
4837    0.33076E+01    0.50241E-04    0.63782E+02    0.50888E-04
4838    0.34450E+01    0.51218E-04    0.63780E+02    0.48637E-04
4839    0.35824E+01    0.52098E-04    0.63778E+02    0.46395E-04
4840    0.37197E+01    0.52884E-04    0.63777E+02    0.44170E-04
4841    0.38570E+01    0.53577E-04    0.63775E+02    0.41970E-04
4842    0.39942E+01    0.54181E-04    0.63773E+02    0.39801E-04
4843    0.41314E+01    0.54699E-04    0.63771E+02    0.37671E-04
4844    0.42685E+01    0.55135E-04    0.63769E+02    0.35585E-04
4845    0.44055E+01    0.55492E-04    0.63767E+02    0.33548E-04
4846    0.45425E+01    0.55775E-04    0.63765E+02    0.31567E-04
4847    0.46794E+01    0.55987E-04    0.63763E+02    0.29645E-04
4848    0.48163E+01    0.56133E-04    0.63761E+02    0.27786E-04
4849    0.49531E+01    0.56217E-04    0.63759E+02    0.25994E-04
4850    0.50898E+01    0.56243E-04    0.63756E+02    0.24273E-04
4851    0.52265E+01    0.56216E-04    0.63754E+02    0.22624E-04
4852    0.53631E+01    0.56141E-04    0.63751E+02    0.21051E-04
4853    0.54996E+01    0.56021E-04    0.63749E+02    0.19555E-04
4854    0.56360E+01    0.55860E-04    0.63746E+02    0.18137E-04
4855    0.57724E+01    0.55664E-04    0.63744E+02    0.16798E-04
4856    0.59086E+01    0.55436E-04    0.63741E+02    0.15538E-04
4857    0.60448E+01    0.55181E-04    0.63738E+02    0.14359E-04
4858    0.61810E+01    0.54902E-04    0.63735E+02    0.13260E-04
4859    0.63170E+01    0.54602E-04    0.63733E+02    0.12239E-04
4860    0.64529E+01    0.54286E-04    0.63730E+02    0.11298E-04
4861    0.65888E+01    0.53957E-04    0.63727E+02    0.10434E-04
4862    0.67246E+01    0.53618E-04    0.63724E+02    0.96456E-05
4863    0.68602E+01    0.53272E-04    0.63720E+02    0.89321E-05
4864    0.69958E+01    0.52922E-04    0.63717E+02    0.82913E-05
4865    0.71313E+01    0.52570E-04    0.63714E+02    0.77212E-05
4866    0.72667E+01    0.52219E-04    0.63711E+02    0.72193E-05
4867    0.74020E+01    0.51872E-04    0.63707E+02    0.67831E-05
4868    0.75372E+01    0.51530E-04    0.63704E+02    0.64113E-05
4869    0.76723E+01    0.51196E-04    0.63701E+02    0.61012E-05
4870    0.78073E+01    0.50870E-04    0.63697E+02    0.58492E-05
4871    0.79422E+01    0.50555E-04    0.63693E+02    0.56533E-05
4872    0.80770E+01    0.50252E-04    0.63690E+02    0.55110E-05
4873    0.82116E+01    0.49963E-04    0.63686E+02    0.54195E-05
4874    0.83462E+01    0.49687E-04    0.63682E+02    0.53762E-05
4875    0.84807E+01    0.49427E-04    0.63678E+02    0.53779E-05
4876    0.86150E+01    0.49182E-04    0.63675E+02    0.54218E-05
4877    0.87492E+01    0.48954E-04    0.63671E+02    0.55052E-05
4878    0.88833E+01    0.48742E-04    0.63667E+02    0.56253E-05
4879    0.90173E+01    0.48548E-04    0.63663E+02    0.57795E-05
4880    0.91512E+01    0.48371E-04    0.63659E+02    0.59654E-05
4881    0.92850E+01    0.48212E-04    0.63654E+02    0.61806E-05
4882    0.94186E+01    0.48070E-04    0.63650E+02    0.64224E-05
4883    0.95521E+01    0.47946E-04    0.63646E+02    0.66880E-05
4884    0.96855E+01    0.47839E-04    0.63641E+02    0.69760E-05
4885    0.98187E+01    0.47749E-04    0.63637E+02    0.72836E-05
4886    0.99518E+01    0.47676E-04    0.63633E+02    0.76091E-05
4887    0.10085E+02    0.47619E-04    0.63628E+02    0.79498E-05
4888    0.10218E+02    0.47578E-04    0.63624E+02    0.83039E-05
4889    0.10350E+02    0.47553E-04    0.63619E+02    0.86699E-05
4890    0.10483E+02    0.47543E-04    0.63614E+02    0.90459E-05
4891    0.10615E+02    0.47547E-04    0.63610E+02    0.94302E-05
4892    0.10748E+02    0.47565E-04    0.63605E+02    0.98208E-05
4893    0.10880E+02    0.47595E-04    0.63600E+02    0.10216E-04
4894    0.11012E+02    0.47638E-04    0.63595E+02    0.10616E-04
4895    0.11144E+02    0.47693E-04    0.63590E+02    0.11017E-04
4896    0.11276E+02    0.47759E-04    0.63585E+02    0.11419E-04
4897    0.11407E+02    0.47835E-04    0.63580E+02    0.11821E-04
4898    0.11539E+02    0.47921E-04    0.63575E+02    0.12223E-04
4899    0.11670E+02    0.48015E-04    0.63570E+02    0.12621E-04
4900    0.11801E+02    0.48118E-04    0.63565E+02    0.13017E-04
4901    0.11932E+02    0.48229E-04    0.63559E+02    0.13408E-04
4902    0.12063E+02    0.48346E-04    0.63554E+02    0.13795E-04
4903    0.12194E+02    0.48469E-04    0.63549E+02    0.14176E-04
4904    0.12324E+02    0.48598E-04    0.63543E+02    0.14552E-04
4905    0.12455E+02    0.48732E-04    0.63538E+02    0.14921E-04
4906    0.12585E+02    0.48869E-04    0.63532E+02    0.15283E-04
4907    0.12715E+02    0.49010E-04    0.63527E+02    0.15637E-04
4908    0.12845E+02    0.49153E-04    0.63521E+02    0.15983E-04
4909    0.12975E+02    0.49298E-04    0.63515E+02    0.16321E-04
4910    0.13104E+02    0.49445E-04    0.63510E+02    0.16651E-04
4911    0.13234E+02    0.49593E-04    0.63504E+02    0.16972E-04
4912    0.13363E+02    0.49741E-04    0.63498E+02    0.17284E-04
4913    0.13492E+02    0.49892E-04    0.63492E+02    0.17591E-04
4914    0.13498E+02    0.50979E-04    0.63363E+02    0.18059E-04
4915    0.13504E+02    0.52081E-04    0.63234E+02    0.18533E-04
4916    0.13510E+02    0.53202E-04    0.63104E+02    0.19015E-04
4917    0.13515E+02    0.54346E-04    0.62975E+02    0.19506E-04
4918    0.13521E+02    0.55514E-04    0.62845E+02    0.20009E-04
4919    0.13527E+02    0.56707E-04    0.62715E+02    0.20521E-04
4920    0.13532E+02    0.57928E-04    0.62585E+02    0.21045E-04
4921    0.13538E+02    0.59176E-04    0.62455E+02    0.21581E-04
4922    0.13543E+02    0.60454E-04    0.62324E+02    0.22127E-04
4923    0.13549E+02    0.61762E-04    0.62194E+02    0.22685E-04
4924    0.13554E+02    0.63100E-04    0.62063E+02    0.23254E-04
4925    0.13559E+02    0.64471E-04    0.61932E+02    0.23834E-04
4926    0.13565E+02    0.65876E-04    0.61801E+02    0.24426E-04
4927    0.13570E+02    0.67315E-04    0.61670E+02    0.25029E-04
4928    0.13575E+02    0.68790E-04    0.61539E+02    0.25644E-04
4929    0.13580E+02    0.70301E-04    0.61407E+02    0.26270E-04
4930    0.13585E+02    0.71850E-04    0.61276E+02    0.26908E-04
4931    0.13590E+02    0.73439E-04    0.61144E+02    0.27557E-04
4932    0.13595E+02    0.75068E-04    0.61012E+02    0.28218E-04
4933    0.13600E+02    0.76738E-04    0.60880E+02    0.28889E-04
4934    0.13605E+02    0.78452E-04    0.60748E+02    0.29572E-04
4935    0.13610E+02    0.80209E-04    0.60615E+02    0.30266E-04
4936    0.13614E+02    0.82012E-04    0.60483E+02    0.30970E-04
4937    0.13619E+02    0.83862E-04    0.60350E+02    0.31685E-04
4938    0.13624E+02    0.85760E-04    0.60218E+02    0.32409E-04
4939    0.13628E+02    0.87707E-04    0.60085E+02    0.33144E-04
4940    0.13633E+02    0.89705E-04    0.59952E+02    0.33888E-04
4941    0.13637E+02    0.91755E-04    0.59819E+02    0.34640E-04
4942    0.13641E+02    0.93858E-04    0.59685E+02    0.35401E-04
4943    0.13646E+02    0.96016E-04    0.59552E+02    0.36169E-04
4944    0.13650E+02    0.98230E-04    0.59419E+02    0.36944E-04
4945    0.13654E+02    0.10050E-03    0.59285E+02    0.37725E-04
4946    0.13659E+02    0.10283E-03    0.59151E+02    0.38511E-04
4947    0.13663E+02    0.10522E-03    0.59017E+02    0.39301E-04
4948    0.13667E+02    0.10767E-03    0.58883E+02    0.40094E-04
4949    0.13671E+02    0.11018E-03    0.58749E+02    0.40888E-04
4950    0.13675E+02    0.11275E-03    0.58615E+02    0.41683E-04
4951    0.13678E+02    0.11539E-03    0.58481E+02    0.42477E-04
4952    0.13682E+02    0.11809E-03    0.58346E+02    0.43269E-04
4953    0.13686E+02    0.12086E-03    0.58212E+02    0.44057E-04
4954    0.13690E+02    0.12369E-03    0.58077E+02    0.44838E-04
4955    0.13693E+02    0.12659E-03    0.57942E+02    0.45612E-04
4956    0.13697E+02    0.12956E-03    0.57807E+02    0.46377E-04
4957    0.13701E+02    0.13260E-03    0.57672E+02    0.47131E-04
4958    0.13704E+02    0.13570E-03    0.57537E+02    0.47870E-04
4959    0.13707E+02    0.13887E-03    0.57402E+02    0.48594E-04
4960    0.13711E+02    0.14211E-03    0.57267E+02    0.49300E-04
4961    0.13714E+02    0.14541E-03    0.57131E+02    0.49985E-04
4962    0.13717E+02    0.14878E-03    0.56996E+02    0.50646E-04
4963    0.13720E+02    0.15221E-03    0.56860E+02    0.51281E-04
4964    0.13724E+02    0.15572E-03    0.56725E+02    0.51887E-04
4965    0.13727E+02    0.15928E-03    0.56589E+02    0.52461E-04
4966    0.13730E+02    0.16290E-03    0.56453E+02    0.53001E-04
4967    0.13733E+02    0.16659E-03    0.56317E+02    0.53503E-04
4968    0.13735E+02    0.17033E-03    0.56181E+02    0.53964E-04
4969    0.13738E+02    0.17412E-03    0.56045E+02    0.54382E-04
4970    0.13741E+02    0.17797E-03    0.55909E+02    0.54752E-04
4971    0.13744E+02    0.18187E-03    0.55772E+02    0.55071E-04
4972    0.13746E+02    0.18581E-03    0.55636E+02    0.55337E-04
4973    0.13749E+02    0.18980E-03    0.55500E+02    0.55547E-04
4974    0.13751E+02    0.19382E-03    0.55363E+02    0.55696E-04
4975    0.13754E+02    0.19787E-03    0.55226E+02    0.55781E-04
4976    0.13756E+02    0.20196E-03    0.55090E+02    0.55801E-04
4977    0.13759E+02    0.20606E-03    0.54953E+02    0.55751E-04
4978    0.13761E+02    0.21019E-03    0.54816E+02    0.55628E-04
4979    0.13763E+02    0.21432E-03    0.54679E+02    0.55430E-04
